Index,position,attribute,projections,classifiers,nodes,RI
2763,7126,CILP2,90,0.04222222,0.04222222,0.00060858997
8594,7127,MKKS,111,0.043243244,0.043243244,0.0006085579
7056,7128,JMJD7,86,0.046511628,0.046511628,0.0006084973
11149,7129,PODNL1,100,0.048,0.048,0.0006084906
12371,7130,RIOK3,103,0.036893204,0.03883495,0.0006084679
2582,7131,CEP78,96,0.041666668,0.045833334,0.00060845946
7330,7132,KIR2DL1,98,0.03469388,0.040816326,0.0006084284
6776,7133,IL23A,112,0.0375,0.039285716,0.00060834317
9917,7134,OR13G1,104,0.036538463,0.036538463,0.0006083147
1551,7135,BZW2,100,0.046,0.046,0.0006082775
13715,7136,SLTM,98,0.040816326,0.042857144,0.0006082639
15603,7137,TRPV3,110,0.04,0.04,0.0006081483
13971,7138,SPATA13,112,0.039285716,0.039285716,0.00060813804
6511,7139,HSPA1A,95,0.050526317,0.050526317,0.0006080903
12448,7140,RNF166,115,0.03652174,0.03652174,0.0006080337
8078,7141,LUM,97,0.039175257,0.041237112,0.00060800853
12373,7142,RIPK2,109,0.04587156,0.04587156,0.0006079873
783,7143,APOLD1,93,0.045161292,0.045161292,0.0006078665
11179,7144,POLQ,99,0.046464648,0.048484847,0.0006076503
4449,7145,ENGASE,100,0.046,0.05,0.0006076369
13354,7146,SLC15A3,104,0.036538463,0.036538463,0.0006075789
13177,7147,SGTB,105,0.04,0.04,0.0006074897
15195,7148,TMEM70,68,0.038235296,0.038235296,0.0006074718
16479,7149,YIPF4,108,0.04074074,0.04074074,0.0006073668
12229,7150,RETN,96,0.035416666,0.0375,0.00060733204
5211,7151,FOXC2,111,0.046846848,0.046846848,0.00060724997
8183,7152,MAGED1,101,0.04950495,0.053465348,0.0006072492
1265,7153,BAIAP2L1,97,0.041237112,0.041237112,0.00060724
13670,7154,SLC9A1,92,0.04347826,0.045652173,0.0006072342
11000,7155,PLCD1,96,0.04375,0.047916666,0.00060715317
12303,7156,RGS9BP,103,0.050485436,0.052427184,0.00060713675
14769,7157,TET3,97,0.035051547,0.037113402,0.0006070292
4657,7158,EXTL1,113,0.040707964,0.040707964,0.0006070202
10953,7159,PKN3,112,0.04464286,0.046428572,0.00060700614
10319,7160,P2RX5,101,0.047524754,0.047524754,0.00060691027
9180,7161,NCAM1,99,0.042424243,0.042424243,0.0006068108
12367,7162,RINL,94,0.04255319,0.04255319,0.0006067933
13139,7163,SFRP4,103,0.033009708,0.033009708,0.00060663285
3238,7164,CRTAC1,112,0.05,0.05,0.00060658203
14638,7165,TBKBP1,85,0.037647057,0.04,0.00060657656
450,7166,AKR1C3,98,0.042857144,0.042857144,0.0006065708
14764,7167,TESC,99,0.048484847,0.048484847,0.00060654874
5327,7168,FUT2,106,0.039622642,0.039622642,0.00060651475
15946,7169,UFM1,87,0.04137931,0.04367816,0.00060636376
10857,7170,PIGA,109,0.04587156,0.04770642,0.0006063482
11032,7171,PLEKHB2,97,0.039175257,0.041237112,0.00060626154
17002,7172,ZNF576,101,0.035643563,0.03960396,0.00060618995
16825,7173,ZNF30,91,0.043956045,0.043956045,0.0006061044
2620,7174,CFL1,112,0.048214287,0.05,0.0006060652
13595,7175,SLC44A1,96,0.041666668,0.041666668,0.00060601375
9536,7176,NOX1,104,0.04423077,0.04423077,0.0006059901
14535,7177,TAGLN,105,0.041904762,0.041904762,0.00060590054
6942,7178,IRGM,124,0.04032258,0.04032258,0.0006057612
13133,7179,SFMBT2,105,0.036190476,0.03809524,0.0006057287
11859,7180,QPRT,109,0.044036698,0.04587156,0.00060562737
5884,7181,GPR20,97,0.039175257,0.041237112,0.00060560356
4509,7182,EPHB4,104,0.040384617,0.040384617,0.000605599
14345,7183,STXBP5L,93,0.043010753,0.043010753,0.0006055885
13538,7184,SLC35D2,112,0.04107143,0.04107143,0.00060550775
1142,7185,ATP6V0C,119,0.04369748,0.04369748,0.0006054651
13751,7186,SMC6,107,0.037383176,0.041121494,0.0006054651
1880,7187,CACNA1A,107,0.042990655,0.042990655,0.0006054452
15080,7188,TMEM164,112,0.04464286,0.04464286,0.00060543924
10241,7189,ORC6,94,0.05106383,0.05106383,0.00060538645
6580,7190,IBSP,112,0.04107143,0.04107143,0.000605385
1598,7191,C12orf73,99,0.048484847,0.048484847,0.00060528127
14213,7192,ST6GALNAC2,105,0.034285713,0.036190476,0.00060523173
16625,7193,ZEB2,119,0.03529412,0.03529412,0.0006051298
8343,7194,MBD4,98,0.03877551,0.04489796,0.0006050361
1398,7195,BIRC7,97,0.04329897,0.04329897,0.0006050196
11966,7196,RAD23A,94,0.04255319,0.044680852,0.00060489273
2391,7197,CDC42SE1,92,0.04347826,0.04347826,0.00060488464
15241,7198,TMPRSS5,93,0.05376344,0.05376344,0.0006048769
13281,7199,SIN3B,109,0.040366974,0.042201836,0.0006048622
14381,7200,SUN1,110,0.04,0.04,0.00060477096
5126,7201,FJX1,110,0.047272727,0.047272727,0.0006043349
5465,7202,GART,112,0.04107143,0.04464286,0.00060433365
3454,7203,CXXC5,116,0.03965517,0.04137931,0.00060432503
40,7204,ABCB11,84,0.042857144,0.042857144,0.00060429913
9067,7205,MYOCD,104,0.048076924,0.05,0.0006042137
10618,7206,PDE5A,83,0.038554218,0.040963855,0.00060420955
10553,7207,PCGF2,90,0.037777778,0.04,0.0006041766
5718,7208,GNA15,97,0.037113402,0.037113402,0.0006041533
11524,7209,PROCA1,108,0.044444446,0.044444446,0.0006041359
3700,7210,DDX3Y,85,0.032941177,0.03529412,0.00060412096
1230,7211,B3GNT6,96,0.041666668,0.04375,0.0006041097
2067,7212,CBY1,105,0.043809526,0.045714285,0.0006040847
9320,7213,NETO2,99,0.042424243,0.044444446,0.00060398143
6795,7214,IL36RN,102,0.043137256,0.04509804,0.0006039629
13433,7215,SLC25A16,104,0.040384617,0.040384617,0.0006037918
14511,7216,TAF10,92,0.036956523,0.036956523,0.00060376205
11228,7217,POPDC2,97,0.032989692,0.037113402,0.0006035201
14721,7218,TDGF1,90,0.035555556,0.037777778,0.00060349866
7032,7219,IVNS1ABP,98,0.04489796,0.04897959,0.0006033895
9080,7220,MYRIP,101,0.035643563,0.03960396,0.0006033812
4456,7221,ENOPH1,107,0.041121494,0.042990655,0.00060326036
3675,7222,DDO,94,0.04042553,0.04042553,0.0006031978
8406,7223,MDH1B,121,0.042975206,0.042975206,0.0006031344
4613,7224,ETV6,98,0.04489796,0.04489796,0.00060307194
13424,7225,SLC24A4,110,0.04909091,0.04909091,0.0006030289
1022,7226,ASCL3,103,0.036893204,0.036893204,0.00060300593
3198,7227,CREB3,110,0.041818183,0.045454547,0.0006028455
8129,7228,LYZL4,93,0.045161292,0.047311828,0.00060282514
2458,7229,CDK5RAP2,102,0.064705886,0.064705886,0.0006028231
10685,7230,PEA15,109,0.036697246,0.036697246,0.0006027669
3942,7231,DNAH17,107,0.05046729,0.05046729,0.0006027373
1162,7232,ATP7B,100,0.052,0.052,0.00060273305
5996,7233,GRM5,105,0.03809524,0.03809524,0.0006027127
1871,7234,CABLES2,110,0.045454547,0.045454547,0.00060266344
15395,7235,TPGS1,96,0.047916666,0.047916666,0.0006025565
7916,7236,LPL,103,0.0407767,0.0407767,0.0006025449
12293,7237,RGS21,108,0.04074074,0.04074074,0.0006025051
15401,7238,TPM1,116,0.04137931,0.04137931,0.00060248916
7458,7239,KREMEN1,101,0.03960396,0.04158416,0.0006024465
15041,7240,TMEM126A,95,0.044210527,0.044210527,0.0006024411
8154,7241,MAFA,118,0.044067796,0.04576271,0.00060232444
7129,7242,KCNE3,131,0.041221373,0.041221373,0.0006022817
4924,7243,FBLIM1,98,0.046938777,0.046938777,0.0006022591
10253,7244,OSBPL2,106,0.043396227,0.043396227,0.00060224766
16363,7245,WFS1,86,0.030232558,0.030232558,0.0006022349
7413,7246,KLK13,100,0.042,0.044,0.0006021303
6103,7247,GZF1,97,0.035051547,0.039175257,0.00060206745
606,7248,ANKRA2,118,0.03898305,0.03898305,0.0006020603
16575,7249,ZC3H4,84,0.04761905,0.04761905,0.0006020246
7672,7250,LAX1,99,0.036363635,0.036363635,0.0006019492
7851,7251,LIPT1,93,0.047311828,0.047311828,0.00060192303
5191,7252,FNDC8,94,0.04893617,0.04893617,0.0006018918
263,7253,ADAMTS8,101,0.03960396,0.043564357,0.00060171256
15789,7254,TWF1,107,0.037383176,0.039252337,0.0006016896
1105,7255,ATP10B,88,0.047727272,0.05,0.0006016058
11931,7256,RAB4B,92,0.047826085,0.05,0.00060156046
9978,7257,OR2H2,86,0.04883721,0.04883721,0.0006015599
10776,7258,PGPEP1,91,0.03736264,0.03956044,0.0006014996
16278,7259,WBP2,104,0.042307694,0.04423077,0.0006014297
5256,7260,FPGS,90,0.04222222,0.04222222,0.000601298
11709,7261,PSRC1,119,0.048739497,0.05042017,0.00060126133
14271,7262,STIM1,100,0.044,0.046,0.00060112495
5362,7263,G2E3,113,0.042477876,0.044247787,0.00060111267
10231,7264,OR9Q1,88,0.043181818,0.043181818,0.0006010918
3846,7265,DHX34,105,0.045714285,0.045714285,0.00060107536
387,7266,AGXT2,88,0.043181818,0.043181818,0.0006010408
7785,7267,LHFPL1,99,0.032323234,0.034343433,0.00060101383
9366,7268,NFU1,95,0.03368421,0.035789475,0.0006009977
11389,7269,PPP6R1,106,0.041509435,0.043396227,0.0006009932
2532,7270,CELF4,93,0.043010753,0.045161292,0.0006009392
2313,7271,CD300LF,100,0.042,0.042,0.0006009072
10972,7272,PLA2G4A,115,0.041739132,0.041739132,0.00060080754
8357,7273,MBP,87,0.029885057,0.03448276,0.00060078566
16065,7274,USP2,101,0.043564357,0.043564357,0.00060074637
10655,7275,PDLIM3,89,0.033707865,0.033707865,0.0006007327
15268,7276,TNFAIP8L2,82,0.03902439,0.03902439,0.0006006503
12119,7277,RBM39,103,0.03883495,0.03883495,0.00060058094
9155,7278,NAT16,90,0.04,0.04,0.00060045463
8063,7279,LTB4R,100,0.044,0.044,0.00060033624
5983,7280,GRINA,102,0.037254903,0.039215688,0.00060023944
724,7281,AP4M1,94,0.04255319,0.04255319,0.00060003693
15111,7282,TMEM191C,98,0.042857144,0.042857144,0.00060002424
5795,7283,GORASP2,87,0.050574712,0.050574712,0.0006000179
12212,7284,RELN,109,0.044036698,0.04770642,0.0006000079
3884,7285,DKKL1,113,0.044247787,0.044247787,0.00059988815
10289,7286,OTUD3,114,0.045614034,0.047368422,0.0005998469
6616,7287,IFI27,109,0.042201836,0.042201836,0.00059984595
5063,7288,FGD6,101,0.043564357,0.047524754,0.00059980986
2761,7289,CIITA,93,0.038709678,0.038709678,0.0005997705
13755,7290,SMG1,97,0.041237112,0.041237112,0.00059974566
3965,7291,DNAJB7,87,0.04367816,0.04367816,0.0005997379
6749,7292,IL17RE,72,0.047222223,0.047222223,0.0005996752
12432,7293,RNF135,98,0.040816326,0.040816326,0.000599665
643,7294,ANKRD42,100,0.046,0.046,0.0005996304
5129,7295,FKBP14,113,0.04778761,0.049557522,0.0005996
9018,7296,MYH7,77,0.04155844,0.044155844,0.0005995727
9676,7297,NTAN1,94,0.036170214,0.038297873,0.0005995466
5823,7298,GPC4,99,0.052525252,0.052525252,0.00059948064
85,7299,ABHD4,104,0.046153847,0.048076924,0.0005994
155,7300,ACOXL,89,0.04269663,0.04269663,0.00059930363
2309,7301,CD300C,104,0.036538463,0.036538463,0.00059928326
2444,7302,CDK16,109,0.044036698,0.044036698,0.0005990923
329,7303,ADRB1,92,0.041304346,0.041304346,0.000599077
10711,7304,PEX11A,100,0.044,0.044,0.0005990489
14589,7305,TATDN3,97,0.035051547,0.035051547,0.00059898983
3971,7306,DNAJC12,101,0.037623763,0.037623763,0.0005988754
6138,7307,HAUS2,93,0.05376344,0.055913977,0.0005988686
1728,7308,C21orf58,100,0.038,0.04,0.000598679
14077,7309,SPRR2F,120,0.05,0.05,0.0005986689
5538,7310,GDF9,91,0.035164837,0.035164837,0.00059863634
14364,7311,SULT1A3,107,0.041121494,0.041121494,0.00059861626
12010,7312,RANBP2,105,0.045714285,0.04761905,0.00059852685
10294,7313,OTUD7A,89,0.04269663,0.04269663,0.0005984877
14406,7314,SV2B,115,0.04347826,0.04695652,0.000598354
12957,7315,SDF4,120,0.045,0.045,0.0005983539
13472,7316,SLC26A11,103,0.03883495,0.03883495,0.00059831777
15649,7317,TSPAN2,110,0.034545455,0.036363635,0.00059829344
12980,7318,SEC14L5,96,0.045833334,0.045833334,0.0005982491
9452,7319,NLRP11,89,0.04269663,0.0494382,0.0005982212
11189,7320,POLR2E,94,0.04255319,0.04255319,0.00059819943
15571,7321,TRMT2A,89,0.040449437,0.04269663,0.00059816893
14570,7322,TAS2R31,96,0.0375,0.04375,0.0005981463
9710,7323,NUDT12,98,0.036734693,0.036734693,0.0005981328
3938,7324,DNAH10,111,0.045045044,0.045045044,0.0005980477
6121,7325,HAMP,103,0.0407767,0.0407767,0.0005980363
10587,7326,PCYT2,96,0.047916666,0.047916666,0.0005979667
13645,7327,SLC6A20,104,0.046153847,0.046153847,0.000597879
7429,7328,KLRC3,105,0.043809526,0.045714285,0.0005977642
3596,7329,DBNDD2,91,0.03956044,0.041758243,0.0005977609
3170,7330,CPSF3,107,0.042990655,0.042990655,0.0005977537
1767,7331,C3orf38,110,0.03818182,0.04,0.000597687
11132,7332,PNPLA1,91,0.052747253,0.052747253,0.00059768447
1261,7333,BAG6,105,0.03809524,0.03809524,0.0005975505
1919,7334,CALCOCO1,102,0.04509804,0.047058824,0.0005975209
7325,7335,KIFAP3,111,0.045045044,0.045045044,0.00059751567
13654,7336,SLC7A10,114,0.040350877,0.040350877,0.00059749204
8149,7337,MADD,108,0.03888889,0.03888889,0.0005974777
1123,7338,ATP1B4,88,0.043181818,0.047727272,0.00059743214
6308,7339,HLA_DQB1,96,0.047916666,0.05,0.0005972932
5239,7340,FOXN2,92,0.036956523,0.04347826,0.0005971043
8182,7341,MAGEC3,118,0.050847456,0.050847456,0.0005970945
16055,7342,USP11,93,0.034408603,0.034408603,0.00059705984
8791,7343,MRPL42,89,0.04269663,0.047191013,0.00059686805
12353,7344,RIMBP2,91,0.03956044,0.03956044,0.00059685315
13303,7345,SIX4,97,0.04329897,0.04329897,0.0005967702
3789,7346,DEPDC7,111,0.043243244,0.043243244,0.0005967309
11131,7347,PNP,104,0.040384617,0.040384617,0.0005966659
8110,7348,LYPD5,118,0.049152542,0.049152542,0.0005966137
16855,7349,ZNF350,97,0.041237112,0.041237112,0.00059659407
13098,7350,SERTAD4,98,0.03265306,0.036734693,0.0005965463
14311,7351,STRADA,95,0.04,0.04,0.000596487
3722,7352,DECR1,94,0.034042552,0.034042552,0.00059641653
4923,7353,FBL,106,0.039622642,0.041509435,0.00059640757
15627,7354,TSHZ1,117,0.044444446,0.044444446,0.0005963167
3148,7355,CPLX2,94,0.038297873,0.038297873,0.0005962657
2255,7356,CCR5,102,0.03529412,0.03529412,0.00059626234
3683,7357,DDX10,103,0.044660196,0.044660196,0.000596192
1702,7358,C1orf198,84,0.04761905,0.04761905,0.0005961074
14940,7359,TKT,100,0.042,0.042,0.00059608725
2782,7360,CKLF_CMTM1,101,0.04158416,0.043564357,0.00059596373
11923,7361,RAB40A,97,0.04329897,0.04329897,0.0005959019
1352,7362,BDP1,96,0.039583333,0.039583333,0.00059586426
7949,7363,LRP5,96,0.05,0.05,0.0005958598
13284,7364,SIPA1L2,84,0.035714287,0.03809524,0.00059581205
6061,7365,GTF2IRD2,118,0.044067796,0.04576271,0.0005956103
9716,7366,NUDT17,108,0.03888889,0.04074074,0.00059551344
14204,7367,ST3GAL1,124,0.04032258,0.043548387,0.0005954994
3535,7368,CYP4F3,130,0.041538462,0.041538462,0.00059549813
7453,7369,KRAS,111,0.03963964,0.03963964,0.0005953732
1682,7370,C1RL,82,0.041463416,0.043902438,0.00059537013
15081,7371,TMEM165,100,0.042,0.044,0.0005951252
16015,7372,UPF1,105,0.043809526,0.045714285,0.00059506
16186,7373,VKORC1,89,0.040449437,0.040449437,0.00059499533
3571,7374,DAND5,101,0.043564357,0.043564357,0.0005949651
1127,7375,ATP2B1,100,0.042,0.042,0.00059495965
11804,7376,PTRH1,96,0.041666668,0.04375,0.000594876
15641,7377,TSPAN12,91,0.041758243,0.043956045,0.0005948439
6445,7378,HPSE,102,0.04509804,0.047058824,0.0005948154
10255,7379,OSBPL5,87,0.050574712,0.050574712,0.0005948009
6737,7380,IL15,93,0.034408603,0.034408603,0.0005947929
8299,7381,MAPT,96,0.045833334,0.047916666,0.00059467513
14401,7382,SUSD5,89,0.040449437,0.040449437,0.00059462787
3955,7383,DNAJA4,97,0.037113402,0.039175257,0.0005945582
15338,7384,TOB2,87,0.04137931,0.04137931,0.0005945503
4877,7385,FAM90A1,109,0.040366974,0.040366974,0.0005943781
7196,7386,KCNS3,99,0.052525252,0.052525252,0.000594368
13140,7387,SFRP5,93,0.045161292,0.047311828,0.000594364
15778,7388,TUFM,111,0.046846848,0.048648648,0.000594364
4729,7389,FAM118B,111,0.046846848,0.048648648,0.00059427944
2044,7390,CBLC,101,0.04158416,0.04158416,0.0005942375
10885,7391,PIK3C3,91,0.03736264,0.03736264,0.0005942053
15933,7392,UCK1,113,0.040707964,0.040707964,0.0005941475
6510,7393,HSPA14,103,0.042718448,0.042718448,0.0005941384
3661,7394,DDA1,98,0.04489796,0.04489796,0.00059412245
7357,7395,KLF2,107,0.037383176,0.037383176,0.0005940659
1859,7396,CA3,101,0.04158416,0.04158416,0.00059404294
15816,7397,TYK2,100,0.042,0.042,0.00059403555
9923,7398,OR14J1,99,0.042424243,0.044444446,0.00059388555
13797,7399,SNAP91,92,0.039130434,0.039130434,0.0005938609
1164,7400,ATP8A2,107,0.042990655,0.04485981,0.00059385115
4670,7401,F11R,104,0.036538463,0.042307694,0.00059383066
7852,7402,LIPT2,88,0.043181818,0.043181818,0.0005938238
165,7403,ACSF2,95,0.035789475,0.035789475,0.00059378584
3699,7404,DDX3X,110,0.045454547,0.047272727,0.0005937767
4728,7405,FAM118A,94,0.05106383,0.05106383,0.0005936819
7903,7406,LPAR2,109,0.044036698,0.044036698,0.00059364684
2492,7407,CDSN,102,0.04117647,0.043137256,0.0005936386
4790,7408,FAM180A,104,0.04423077,0.04423077,0.00059359265
14245,7409,STARD4,99,0.038383838,0.042424243,0.0005935774
7805,7410,LILRA1,108,0.042592593,0.042592593,0.0005935773
3307,7411,CSRNP3,98,0.04489796,0.04489796,0.0005935195
1959,7412,CAMTA2,104,0.046153847,0.048076924,0.0005934965
14230,7413,STAC3,106,0.04528302,0.047169812,0.00059345615
8087,7414,LY6G5B,97,0.032989692,0.032989692,0.0005933836
14576,7415,TAS2R42,86,0.034883723,0.034883723,0.00059337856
8117,7416,LYRM2,93,0.045161292,0.047311828,0.0005932113
16780,7417,ZNF229,89,0.04494382,0.04494382,0.0005931869
9066,7418,MYOC,109,0.044036698,0.044036698,0.00059314724
4361,7419,EIF4E,86,0.037209302,0.037209302,0.00059309613
3151,7420,CPM,102,0.039215688,0.04117647,0.0005929943
1890,7421,CACNA2D1,98,0.046938777,0.046938777,0.00059299235
8451,7422,MED9,106,0.047169812,0.050943397,0.00059298624
12350,7423,RILP,106,0.039622642,0.039622642,0.00059291394
10993,7424,PLB1,109,0.04770642,0.04770642,0.0005929109
462,7425,ALAS1,106,0.03773585,0.03773585,0.000592872
4198,7426,E2F2,109,0.044036698,0.044036698,0.00059277803
11703,7427,PSMG4,91,0.04835165,0.04835165,0.0005927165
14469,7428,SYT16,119,0.04369748,0.047058824,0.00059256353
983,7429,ARSK,114,0.045614034,0.045614034,0.0005924666
5844,7430,GPR101,105,0.03809524,0.03809524,0.00059245806
10837,7431,PHYHIP,108,0.03888889,0.03888889,0.00059245515
4030,7432,DOCK4,124,0.037096772,0.038709678,0.0005924361
6853,7433,INPP5A,104,0.03846154,0.03846154,0.00059243495
8443,7434,MED28,103,0.044660196,0.04660194,0.00059222867
12598,7435,RPLP2,106,0.049056605,0.049056605,0.0005921999
4277,7436,EFEMP1,99,0.046464648,0.046464648,0.0005921718
15410,7437,TPPP2,104,0.048076924,0.048076924,0.00059215084
1894,7438,CACNB1,103,0.034951456,0.036893204,0.0005921352
1066,7439,ATF1,86,0.046511628,0.046511628,0.0005920966
7076,7440,KANK1,100,0.042,0.044,0.00059206993
13841,7441,SNURF,106,0.043396227,0.04528302,0.0005920522
3796,7442,DET1,108,0.055555556,0.055555556,0.0005920385
2772,7443,CITED1,83,0.043373495,0.043373495,0.0005920347
4287,7444,EFNA4,94,0.04255319,0.044680852,0.00059198256
14564,7445,TAS2R14,102,0.04117647,0.04117647,0.00059187965
11216,7446,POMGNT1,100,0.042,0.044,0.00059181586
6912,7447,IQCH,106,0.04528302,0.04528302,0.00059179956
4797,7448,FAM185A,100,0.04,0.04,0.000591789
571,7449,ANAPC13,84,0.04047619,0.04047619,0.00059177016
9016,7450,MYH4,99,0.042424243,0.042424243,0.00059171946
2837,7451,CLEC16A,88,0.047727272,0.047727272,0.00059164455
16537,7452,ZBTB34,113,0.03716814,0.042477876,0.0005916053
5758,7453,GNPNAT1,103,0.05436893,0.05436893,0.0005915745
5519,7454,GCNT3,93,0.040860213,0.043010753,0.00059146975
15578,7455,TRNAU1AP,100,0.052,0.054,0.0005914196
378,7456,AGR3,91,0.03956044,0.03956044,0.00059135276
10088,7457,OR52B2,85,0.047058824,0.047058824,0.0005913436
6682,7458,IGFALS,94,0.036170214,0.036170214,0.0005912758
16280,7459,WBP4,122,0.032786883,0.03442623,0.0005912042
4025,7460,DOCK1,96,0.0375,0.039583333,0.00059119426
1272,7461,BANK1,100,0.04,0.04,0.00059113005
1359,7462,BEND5,105,0.04761905,0.049523808,0.00059111445
6843,7463,INMT,113,0.0460177,0.0460177,0.0005910254
14380,7464,SUMO4,110,0.03272727,0.034545455,0.0005909908
1306,7465,BCAR3,98,0.046938777,0.046938777,0.0005908526
4812,7466,FAM209A,91,0.04835165,0.04835165,0.0005908469
13006,7467,SEL1L,100,0.046,0.046,0.0005907468
4224,7468,ECEL1,102,0.04117647,0.04117647,0.0005907027
7215,7469,KCTD20,108,0.042592593,0.046296295,0.00059065875
12815,7470,SAMD3,122,0.044262294,0.044262294,0.00059062126
7895,7471,LOX,101,0.047524754,0.047524754,0.0005905938
1757,7472,C2orf81,104,0.042307694,0.042307694,0.00059057405
1483,7473,BRI3,106,0.039622642,0.039622642,0.0005904896
1364,7474,BEST3,96,0.04375,0.04375,0.00059043866
16676,7475,ZGLP1,94,0.031914894,0.036170214,0.0005904033
6057,7476,GTF2H4,92,0.04347826,0.045652173,0.00059032446
2935,7477,CNDP2,96,0.05,0.05,0.0005903128
1647,7478,C19orf18,111,0.045045044,0.046846848,0.0005903096
844,7479,ARHGAP22,102,0.03137255,0.03137255,0.0005902094
12024,7480,RAP2C,102,0.04509804,0.04509804,0.00059019786
5213,7481,FOXD2,95,0.042105265,0.044210527,0.0005901938
10368,7482,PAG1,87,0.03908046,0.03908046,0.00059018144
8670,7483,MOB1B,80,0.055,0.055,0.00059015903
12872,7484,SCAPER,107,0.03364486,0.039252337,0.0005900541
12939,7485,SCT,98,0.028571429,0.030612245,0.0005900247
9603,7486,NR2C1,105,0.032380953,0.036190476,0.00058995205
16490,7487,YPEL3,123,0.042276423,0.043902438,0.0005899241
259,7488,ADAMTS4,105,0.043809526,0.043809526,0.00058990106
10695,7489,PELI1,112,0.0375,0.04107143,0.0005898982
10398,7490,PANK3,109,0.04587156,0.04587156,0.0005897806
12651,7491,RPS6KB2,116,0.044827588,0.044827588,0.0005897576
2319,7492,CD36,104,0.036538463,0.03846154,0.00058973115
16128,7493,VAMP3,106,0.041509435,0.041509435,0.00058971427
1974,7494,CAPN3,98,0.046938777,0.046938777,0.000589642
3827,7495,DHRS11,99,0.042424243,0.042424243,0.0005896302
6729,7496,IL11RA,101,0.037623763,0.037623763,0.0005896019
11504,7497,PRKRIP1,107,0.037383176,0.037383176,0.0005895738
12001,7498,RALY,109,0.05321101,0.05321101,0.0005895679
6834,7499,ING2,116,0.037931036,0.03965517,0.0005895262
11516,7500,PRMT3,96,0.047916666,0.05,0.00058951485
1505,7501,BST1,107,0.046728972,0.04859813,0.00058940623
3241,7502,CRTC1,92,0.030434782,0.030434782,0.00058926595
11130,7503,PNOC,113,0.04778761,0.04778761,0.00058924063
