Index,position,attribute,projections,classifiers,nodes,RI
13499,10698,SLC2A14,125,0.0288,0.0288,0.0004838688
15885,10699,UBE2V2,124,0.027419355,0.027419355,0.00048383148
14889,10700,THYN1,88,0.022727273,0.022727273,0.00048363284
11755,10701,PTK2B,93,0.025806451,0.027956989,0.0004836225
6060,10702,GTF2IRD1,95,0.031578947,0.031578947,0.00048348634
8320,10703,MAT1A,111,0.023423424,0.023423424,0.00048336107
16022,10704,UPK3A,109,0.033027522,0.033027522,0.00048335627
3922,10705,DMRT2,110,0.02909091,0.02909091,0.00048335394
14892,10706,TIAL1,103,0.031067962,0.031067962,0.0004833016
6780,10707,IL26,99,0.024242423,0.026262626,0.0004832855
5982,10708,GRIN3B,98,0.024489796,0.026530612,0.00048328374
5335,10709,FUZ,90,0.026666667,0.028888889,0.00048326276
31,10710,ABCA3,102,0.03137255,0.03137255,0.00048323226
2280,10711,CD164,107,0.026168223,0.026168223,0.00048320284
6878,10712,INTS3,100,0.028,0.028,0.00048318726
10559,10713,PCK1,94,0.029787235,0.029787235,0.00048318328
16685,10714,ZIC5,112,0.026785715,0.026785715,0.00048310187
3575,10715,DAP3,84,0.026190476,0.026190476,0.00048308773
7307,10716,KIF25,107,0.029906543,0.029906543,0.00048308333
13010,10717,SELENBP1,107,0.026168223,0.026168223,0.00048308083
16620,10718,ZDHHC6,113,0.030088495,0.030088495,0.00048296747
1454,10719,BPIFA2,86,0.027906977,0.027906977,0.00048289934
7391,10720,KLHL26,89,0.02247191,0.02247191,0.00048282702
16224,10721,VPS45,103,0.033009708,0.033009708,0.00048281188
4747,10722,FAM135B,102,0.03137255,0.03137255,0.0004827432
9250,10723,NDUFA9,100,0.026,0.028,0.0004826877
10794,10724,PHF10,109,0.02385321,0.02385321,0.0004826827
5580,10725,GGT1,102,0.02745098,0.029411765,0.0004826773
16621,10726,ZDHHC7,87,0.025287356,0.025287356,0.0004825788
3305,10727,CSRNP1,89,0.02247191,0.02247191,0.0004825656
6044,10728,GTDC1,101,0.03168317,0.03168317,0.00048251238
10715,10729,PEX13,104,0.028846154,0.028846154,0.0004824522
16553,10730,ZBTB6,114,0.021052632,0.021052632,0.0004824391
3163,10731,CPO,102,0.029411765,0.029411765,0.00048240874
1791,10732,C5orf24,100,0.022,0.022,0.00048240478
16494,10733,YTHDC1,102,0.021568628,0.023529412,0.00048239526
16170,10734,VEZF1,97,0.026804123,0.026804123,0.0004823728
13128,10735,SF3B3,83,0.028915662,0.028915662,0.0004823257
15713,10736,TTC38,92,0.032608695,0.032608695,0.00048229247
17042,10737,ZNF623,108,0.027777778,0.027777778,0.0004821534
15772,10738,TUBG2,104,0.028846154,0.028846154,0.00048213554
10698,10739,PELO,104,0.026923077,0.03076923,0.00048210827
12161,10740,RCAN1,84,0.021428572,0.021428572,0.0004820335
5511,10741,GCK,101,0.03168317,0.033663366,0.0004820032
6813,10742,ILF3,108,0.018518519,0.02037037,0.0004819844
1809,10743,C6orf201,109,0.025688073,0.025688073,0.00048197914
7331,10744,KIR2DL3,99,0.034343433,0.034343433,0.00048197244
89,10745,ABI1,89,0.020224718,0.020224718,0.00048196779
3327,10746,CSTF3,102,0.029411765,0.029411765,0.00048196482
2245,10747,CCNT2,102,0.021568628,0.023529412,0.00048190757
6211,10748,HECW2,108,0.025925925,0.025925925,0.00048185122
14543,10749,TANC2,88,0.020454545,0.020454545,0.0004818419
9467,10750,NMD3,92,0.026086956,0.026086956,0.0004817712
344,10751,AFF4,105,0.022857143,0.022857143,0.00048176164
4510,10752,EPHB6,91,0.026373627,0.026373627,0.00048173883
14165,10753,SS18L1,92,0.023913043,0.023913043,0.000481729
16827,10754,ZNF302,110,0.030909091,0.03272727,0.00048170728
13441,10755,SLC25A23,106,0.02264151,0.024528302,0.0004815055
17067,10756,ZNF667,110,0.027272727,0.027272727,0.00048144773
11740,10757,PTGES3,88,0.029545454,0.029545454,0.00048139313
5846,10758,GPR108,92,0.02173913,0.02173913,0.0004812525
12274,10759,RGPD2,102,0.029411765,0.029411765,0.00048121507
9190,10760,NCBP2,100,0.022,0.022,0.000481152
15465,10761,TRAT1,85,0.023529412,0.023529412,0.00048114947
7721,10762,LDB3,104,0.025,0.025,0.00048111196
11336,10763,PPP1R16B,97,0.022680413,0.022680413,0.00048108379
15457,10764,TRAPPC2L,113,0.024778761,0.024778761,0.00048102182
8560,10765,MICA,105,0.022857143,0.022857143,0.00048087368
11160,10766,POLB,109,0.027522936,0.027522936,0.00048079353
15037,10767,TMEM120B,107,0.024299065,0.024299065,0.00048073576
5445,10768,GALNT8,104,0.03076923,0.03076923,0.00048071914
8161,10769,MAGEA10,83,0.024096385,0.024096385,0.00048069799
1226,10770,B3GNT2,109,0.025688073,0.025688073,0.00048067144
3711,10771,DDX52,94,0.023404256,0.023404256,0.00048061874
12682,10772,RRP1B,99,0.022222223,0.022222223,0.00048052362
12974,10773,SEC11C,90,0.026666667,0.028888889,0.00048044324
14294,10774,STK4,103,0.021359224,0.021359224,0.00048043477
16636,10775,ZFHX2,86,0.023255814,0.023255814,0.0004803818
16862,10776,ZNF366,94,0.023404256,0.023404256,0.00048037982
12168,10777,RCCD1,105,0.022857143,0.022857143,0.00048033215
558,10778,AMPH,107,0.026168223,0.026168223,0.00048030313
5370,10779,GAB1,108,0.031481482,0.031481482,0.00048027045
10377,10780,PAIP1,108,0.024074074,0.024074074,0.00048021725
17186,10781,ZNF835,101,0.025742574,0.025742574,0.00048015825
13977,10782,SPATA20,102,0.023529412,0.023529412,0.0004801154
7127,10783,KCNE1,99,0.030303031,0.032323234,0.0004800209
3008,10784,COL10A1,79,0.025316456,0.025316456,0.00048000677
6469,10785,HS6ST2,103,0.027184466,0.027184466,0.0004799565
9552,10786,NPC1L1,99,0.026262626,0.026262626,0.00047991602
2851,10787,CLEC4A,112,0.021428572,0.021428572,0.00047976678
14705,10788,TCP1,105,0.028571429,0.032380953,0.00047970685
18,10789,AARS2,79,0.025316456,0.025316456,0.000479684
6313,10790,HLA_E,106,0.026415095,0.026415095,0.00047966302
2779,10791,CKAP5,97,0.022680413,0.022680413,0.00047964446
15699,10792,TTC25,92,0.02826087,0.02826087,0.00047962338
9061,10793,MYO6,95,0.025263159,0.025263159,0.00047957155
2383,10794,CDC42BPA,89,0.02247191,0.02247191,0.00047952813
9206,10795,NCOA1,100,0.028,0.028,0.00047948572
2715,10796,CHRNA3,106,0.032075472,0.032075472,0.00047946966
9121,10797,NAE1,91,0.028571429,0.028571429,0.00047946483
7194,10798,KCNS1,102,0.01764706,0.019607844,0.00047940368
14925,10799,TIMP3,100,0.024,0.024,0.00047937504
6795,10800,IL36RN,92,0.036956523,0.036956523,0.00047936593
4199,10801,E2F3,103,0.021359224,0.021359224,0.00047920202
12386,10802,RMI1,92,0.02826087,0.02826087,0.0004791949
11680,10803,PSMC6,89,0.02247191,0.02247191,0.00047918753
1851,10804,C9orf85,125,0.0272,0.0288,0.0004791769
11372,10805,PPP2R3C,97,0.026804123,0.026804123,0.00047915743
7420,10806,KLK6,105,0.026666667,0.026666667,0.00047913677
264,10807,ADAMTS9,100,0.028,0.028,0.0004791341
9393,10808,NIF3L1,93,0.023655914,0.023655914,0.00047909442
6603,10809,IDI2,98,0.026530612,0.026530612,0.00047888618
11027,10810,PLEKHA5,108,0.024074074,0.025925925,0.00047887143
12654,10811,RPS7,111,0.01981982,0.021621622,0.0004788563
15430,10812,TRA2B,103,0.027184466,0.027184466,0.00047885237
15021,10813,TMEM101,104,0.025,0.025,0.00047879858
3897,10814,DLGAP3,107,0.029906543,0.0317757,0.00047876334
5060,10815,FGD3,105,0.020952381,0.020952381,0.0004787549
15236,10816,TMPRSS13,97,0.030927835,0.030927835,0.00047866986
5142,10817,FKRP,101,0.025742574,0.025742574,0.00047857597
16661,10818,ZFPM2,91,0.026373627,0.026373627,0.00047857265
1758,10819,C2orf83,93,0.025806451,0.025806451,0.00047856278
6380,10820,HOMER2,100,0.014,0.016,0.00047850938
8932,10821,MTOR,104,0.023076924,0.023076924,0.00047849782
12163,10822,RCAN3,101,0.027722772,0.027722772,0.0004784625
2333,10823,CD52,115,0.022608696,0.022608696,0.00047843545
1401,10824,BLCAP,87,0.025287356,0.025287356,0.00047839287
14891,10825,TIAF1,101,0.025742574,0.025742574,0.00047838356
2543,10826,CENPE,106,0.024528302,0.024528302,0.00047832105
16075,10827,USP3,120,0.025,0.025,0.00047831843
10250,10828,OSBPL10,85,0.023529412,0.023529412,0.0004782903
3502,10829,CYP26C1,80,0.025,0.025,0.0004782859
10326,10830,P2RY12,97,0.024742268,0.024742268,0.00047828275
9446,10831,NLN,104,0.01923077,0.01923077,0.00047827582
8391,10832,MCOLN1,104,0.023076924,0.023076924,0.00047827477
7271,10833,KIAA1191,109,0.029357798,0.03119266,0.0004782418
11367,10834,PPP2R2B,105,0.022857143,0.022857143,0.00047821488
12940,10835,SCTR,116,0.031034483,0.031034483,0.0004781669
8202,10836,MAL2,104,0.026923077,0.026923077,0.0004781134
834,10837,ARHGAP11A,109,0.027522936,0.027522936,0.00047797445
12396,10838,RNASE2,111,0.023423424,0.023423424,0.00047797104
5937,10839,GPX1,95,0.023157895,0.023157895,0.00047791566
11746,10840,PTGR2,95,0.025263159,0.025263159,0.00047789916
16540,10841,ZBTB39,96,0.022916667,0.025,0.0004778948
1367,10842,BET1L,98,0.02244898,0.024489796,0.00047788632
3173,10843,CPSF6,103,0.027184466,0.027184466,0.00047785844
3622,10844,DCBLD1,96,0.027083334,0.029166667,0.00047780134
7880,10845,LMOD2,106,0.018867925,0.018867925,0.0004777798
8837,10846,MRTO4,124,0.022580646,0.022580646,0.00047776414
13174,10847,SGSM2,98,0.024489796,0.024489796,0.0004777569
1434,10848,BNC2,92,0.023913043,0.023913043,0.00047773638
7359,10849,KLF4,108,0.022222223,0.022222223,0.00047771135
17095,10850,ZNF7,96,0.022916667,0.022916667,0.0004777054
11870,10851,R3HDM1,84,0.028571429,0.028571429,0.00047765957
1734,10852,C22orf39,90,0.028888889,0.028888889,0.00047765044
2260,10853,CCRL2,96,0.025,0.025,0.0004776483
9723,10854,NUDT4,94,0.023404256,0.023404256,0.00047761947
12194,10855,RECQL4,98,0.024489796,0.024489796,0.00047760623
10337,10856,P4HTM,93,0.023655914,0.023655914,0.00047759357
12496,10857,RNFT2,97,0.022680413,0.022680413,0.00047758842
16780,10858,ZNF229,77,0.02077922,0.023376623,0.00047753385
15929,10859,UBXN8,99,0.028282829,0.028282829,0.0004775186
3726,10860,DEF6,91,0.01978022,0.01978022,0.00047744656
13699,10861,SLFN5,104,0.03076923,0.03076923,0.0004774371
4136,10862,DUOXA1,100,0.03,0.03,0.00047740326
3555,10863,D2HGDH,98,0.024489796,0.026530612,0.0004773699
16457,10864,XRN1,119,0.02184874,0.02184874,0.00047736624
11258,10865,POU6F2,97,0.022680413,0.022680413,0.00047732284
377,10866,AGR2,94,0.025531914,0.025531914,0.00047730675
1630,10867,C17orf49,102,0.023529412,0.023529412,0.00047727715
15902,10868,UBN1,103,0.031067962,0.031067962,0.0004772755
12585,10869,RPL39L,89,0.02247191,0.02247191,0.00047726827
8793,10870,MRPL44,106,0.03018868,0.03018868,0.00047726562
7731,10871,LDLRAD3,89,0.0247191,0.0247191,0.00047715238
15483,10872,TRIB3,100,0.024,0.024,0.00047710852
8660,10873,MMS22L,97,0.022680413,0.024742268,0.00047710518
16555,10874,ZBTB7B,93,0.025806451,0.025806451,0.00047707927
1813,10875,C6orf58,101,0.035643563,0.035643563,0.0004770209
12566,10876,RPL27,98,0.020408163,0.020408163,0.00047701938
3010,10877,COL11A2,103,0.027184466,0.027184466,0.0004769418
6188,10878,HDAC9,103,0.029126214,0.033009708,0.00047676652
15928,10879,UBXN7,110,0.02909091,0.02909091,0.00047674932
6930,10880,IRF2,111,0.027027028,0.027027028,0.00047673492
6999,10881,ITGB4,100,0.022,0.026,0.0004766791
3647,10882,DCTN1,88,0.022727273,0.027272727,0.0004766218
613,10883,ANKRD13C,95,0.03368421,0.03368421,0.00047648285
3098,10884,CORO2A,91,0.024175825,0.024175825,0.0004764804
5336,10885,FXN,97,0.02886598,0.02886598,0.0004764564
4031,10886,DOCK5,104,0.026923077,0.026923077,0.00047643474
14176,10887,SSNA1,98,0.030612245,0.030612245,0.00047641885
251,10888,ADAMTS15,109,0.02385321,0.02385321,0.00047641562
6986,10889,ITGA9,92,0.034782607,0.034782607,0.00047639277
15234,10890,TMPRSS11F,119,0.028571429,0.028571429,0.0004763847
10948,10891,PKIG,90,0.024444444,0.024444444,0.00047637455
1896,10892,CACNB3,96,0.029166667,0.029166667,0.00047627836
1299,10893,BBS9,102,0.02745098,0.02745098,0.00047626937
1710,10894,C1orf52,105,0.028571429,0.028571429,0.00047619888
15463,10895,TRAPPC8,114,0.028070176,0.028070176,0.0004761895
5094,10896,FGFRL1,99,0.028282829,0.028282829,0.00047618794
10848,10897,PIAS3,85,0.028235294,0.028235294,0.000476093
3977,10898,DNAJC18,102,0.023529412,0.025490196,0.0004760636
130,10899,ACD,87,0.025287356,0.025287356,0.00047603558
14870,10900,THOC3,95,0.029473685,0.029473685,0.0004759975
14353,10901,SUCLG2,112,0.028571429,0.028571429,0.0004759041
14596,10902,TBC1D10C,104,0.017307693,0.01923077,0.00047589972
16263,10903,VWA7,106,0.02264151,0.024528302,0.00047589024
11837,10904,PXMP4,99,0.024242423,0.024242423,0.00047583063
4146,10905,DUSP14,108,0.025925925,0.025925925,0.00047581716
684,10906,ANXA1,110,0.02909091,0.02909091,0.00047573427
30,10907,ABCA2,122,0.027868852,0.027868852,0.00047568543
16810,10908,ZNF28,83,0.024096385,0.024096385,0.0004756409
16732,10909,ZNF141,107,0.026168223,0.026168223,0.0004756336
13431,10910,SLC25A14,107,0.024299065,0.024299065,0.00047562015
7739,10911,LEKR1,89,0.0247191,0.0247191,0.00047557242
4826,10912,FAM24B,74,0.032432433,0.032432433,0.0004755721
2629,10913,CGB7,105,0.028571429,0.028571429,0.00047554608
9037,10914,MYLK3,94,0.023404256,0.023404256,0.00047553587
15520,10915,TRIM44,111,0.027027028,0.02882883,0.00047552382
12208,10916,RELA,103,0.027184466,0.029126214,0.00047539375
14958,10917,TLR2,94,0.021276595,0.025531914,0.00047537358
3202,10918,CREB3L4,102,0.019607844,0.019607844,0.00047534294
9214,10919,NCOR2,94,0.025531914,0.025531914,0.00047532818
14931,10920,TIPIN,99,0.022222223,0.024242423,0.00047520557
13918,10921,SOX30,104,0.028846154,0.028846154,0.0004751966
9413,10922,NKAIN2,102,0.021568628,0.023529412,0.00047501855
8192,10923,MAGI1,96,0.022916667,0.022916667,0.0004749844
3046,10924,COL8A1,101,0.025742574,0.025742574,0.0004749783
2335,10925,CD55,119,0.025210084,0.026890757,0.0004749774
17065,10926,ZNF664,106,0.028301887,0.028301887,0.00047496354
13307,10927,SKA2,121,0.024793388,0.024793388,0.0004749412
14936,10928,TJP2,90,0.015555556,0.017777778,0.00047493115
4175,10929,DYNC1I2,94,0.027659575,0.029787235,0.00047488662
11758,10930,PTMA,107,0.024299065,0.024299065,0.00047482748
8108,10931,LYPD3,84,0.021428572,0.021428572,0.00047475257
14063,10932,SPPL2B,110,0.027272727,0.027272727,0.0004747185
5984,10933,GRIP1,103,0.031067962,0.031067962,0.00047471168
9752,10934,NUP85,99,0.034343433,0.034343433,0.0004746969
13577,10935,SLC39A14,106,0.026415095,0.026415095,0.00047462835
12730,10936,RTP4,105,0.028571429,0.028571429,0.00047461517
16923,10937,ZNF473,94,0.029787235,0.029787235,0.0004745897
1500,10938,BSG,108,0.027777778,0.027777778,0.00047456424
6215,10939,HELQ,92,0.026086956,0.026086956,0.00047453574
11078,10940,PLSCR2,98,0.024489796,0.024489796,0.00047449433
17024,10941,ZNF599,109,0.022018349,0.022018349,0.00047429532
9113,10942,NAB2,106,0.020754717,0.02264151,0.00047420425
6745,10943,IL17RA,100,0.022,0.022,0.0004740797
1727,10944,C20orf96,109,0.022018349,0.022018349,0.0004740477
7963,10945,LRRC18,89,0.026966292,0.029213483,0.0004740169
15814,10946,TXNRD2,107,0.029906543,0.0317757,0.00047398504
2256,10947,CCR6,122,0.027868852,0.027868852,0.0004739782
14898,10948,TIFA,88,0.029545454,0.029545454,0.00047394988
3691,10949,DDX23,93,0.027956989,0.027956989,0.00047389916
2093,10950,CCDC125,102,0.023529412,0.023529412,0.00047380335
15959,10951,UGT1A6,100,0.022,0.024,0.00047379863
9648,10952,NRXN3,100,0.022,0.022,0.0004737906
13919,10953,SOX4,117,0.027350428,0.027350428,0.00047367715
16020,10954,UPK1B,131,0.03206107,0.033587787,0.00047355623
16384,10955,WNT3,94,0.023404256,0.023404256,0.00047347063
9225,10956,NDN,87,0.022988506,0.022988506,0.00047346938
7181,10957,KCNMB2,75,0.024,0.024,0.00047344776
15001,10958,TMCO1,98,0.028571429,0.028571429,0.0004732814
3424,10959,CWC22,105,0.024761904,0.024761904,0.00047326356
1745,10960,C2orf42,90,0.026666667,0.026666667,0.00047326327
10314,10961,OXTR,105,0.03047619,0.03047619,0.0004731514
1396,10962,BIRC5,104,0.026923077,0.03076923,0.0004731243
9088,10963,MZT2A,110,0.025454545,0.025454545,0.00047312304
2488,10964,CDRT15L2,102,0.029411765,0.029411765,0.0004730795
16651,10965,ZFP57,96,0.029166667,0.029166667,0.00047303282
9420,10966,NKG7,97,0.022680413,0.022680413,0.0004729986
16615,10967,ZDHHC23,107,0.024299065,0.024299065,0.00047286865
16754,10968,ZNF189,89,0.029213483,0.031460673,0.00047279653
3419,10969,CUTC,113,0.02300885,0.024778761,0.00047262543
14006,10970,SPDYE5,89,0.0247191,0.0247191,0.00047260366
6915,10971,IQCK,89,0.029213483,0.029213483,0.00047253227
6358,10972,HNRNPA1,78,0.028205128,0.03076923,0.00047250028
9950,10973,OR2A1,123,0.02601626,0.02601626,0.00047248695
8777,10974,MRPL28,101,0.03168317,0.03168317,0.00047238282
8509,10975,MEX3B,96,0.027083334,0.027083334,0.0004723373
1626,10976,C16orf95,114,0.02631579,0.028070176,0.00047228858
16929,10977,ZNF484,94,0.029787235,0.029787235,0.00047212472
15145,10978,TMEM233,92,0.030434782,0.030434782,0.00047209125
4147,10979,DUSP15,100,0.028,0.028,0.00047206474
5491,10980,GBP1,101,0.023762377,0.023762377,0.0004720299
6958,10981,ISG20L2,94,0.021276595,0.025531914,0.0004720007
7093,10982,KATNAL2,88,0.027272727,0.027272727,0.00047196032
15870,10983,UBE2J2,106,0.028301887,0.03018868,0.00047189704
11693,10984,PSMD8,103,0.017475728,0.019417476,0.00047183136
6055,10985,GTF2H2C,92,0.026086956,0.026086956,0.00047158886
14355,10986,SUDS3,97,0.022680413,0.024742268,0.00047157577
10957,10987,PKP2,81,0.02962963,0.02962963,0.00047155863
11149,10988,PODNL1,83,0.03373494,0.03373494,0.00047150228
10012,10989,OR3A1,113,0.026548672,0.028318584,0.00047145085
17082,10990,ZNF682,103,0.025242718,0.025242718,0.00047136185
9377,10991,NGLY1,103,0.027184466,0.027184466,0.00047132323
11894,10992,RAB23,104,0.023076924,0.025,0.00047129148
5026,10993,FCRLA,84,0.01904762,0.01904762,0.00047111278
3381,10994,CTR9,121,0.026446281,0.026446281,0.00047104142
9605,10995,NR2C2AP,94,0.025531914,0.029787235,0.00047101857
14759,10996,TERF1,96,0.027083334,0.027083334,0.00047101692
4142,10997,DUSP10,84,0.028571429,0.028571429,0.00047099384
10825,10998,PHLPP1,90,0.026666667,0.026666667,0.00047089142
2868,10999,CLIC5,99,0.028282829,0.028282829,0.0004708688
8289,11000,MAPK8IP3,95,0.023157895,0.023157895,0.00047084785
12870,11001,SCAND1,109,0.029357798,0.029357798,0.00047084395
16804,11002,ZNF268,112,0.028571429,0.028571429,0.00047076578
6516,11003,HSPA4L,97,0.024742268,0.024742268,0.00047074916
12835,11004,SAR1B,108,0.016666668,0.016666668,0.00047074867
3873,11005,DIS3L,102,0.025490196,0.025490196,0.0004707421
16941,11006,ZNF502,102,0.023529412,0.023529412,0.0004707136
3675,11007,DDO,88,0.022727273,0.022727273,0.00047063516
1431,11008,BMS1,111,0.023423424,0.025225226,0.00047062908
11832,11009,PXDC1,88,0.022727273,0.022727273,0.00047058938
16066,11010,USP20,92,0.02826087,0.02826087,0.00047052628
7275,11011,KIAA1522,105,0.026666667,0.026666667,0.0004705169
13362,11012,SLC16A14,106,0.024528302,0.024528302,0.00047048024
1370,11013,BEX4,110,0.027272727,0.027272727,0.000470478
4135,11014,DUOX2,94,0.025531914,0.025531914,0.00047047314
4280,11015,EFHC1,108,0.022222223,0.024074074,0.00047041007
6319,11016,HLX,92,0.019565217,0.019565217,0.00047032288
14887,11017,THUMPD3,94,0.023404256,0.023404256,0.0004702835
3075,11018,COPS2,95,0.029473685,0.029473685,0.0004702633
14095,11019,SPTBN1,114,0.022807017,0.022807017,0.00047023292
17092,11020,ZNF696,109,0.025688073,0.025688073,0.00047014296
734,11021,APBB3,107,0.028037382,0.028037382,0.00047004118
2773,11022,CITED2,96,0.029166667,0.029166667,0.00047002992
3858,11023,DIAPH2,102,0.019607844,0.021568628,0.00046995023
8863,11024,MSL3,91,0.024175825,0.024175825,0.00046992343
6501,11025,HSFY1,104,0.01923077,0.01923077,0.00046987116
8978,11026,MX2,105,0.024761904,0.024761904,0.00046977852
14407,11027,SV2C,108,0.031481482,0.031481482,0.00046977345
12419,11028,RNF113A,113,0.031858407,0.031858407,0.0004697525
17192,11029,ZNF843,90,0.02,0.022222223,0.0004697241
11055,11030,PLGLB1,99,0.028282829,0.030303031,0.00046972113
8377,11031,MCHR1,88,0.027272727,0.027272727,0.00046970413
4423,11032,EMG1,104,0.026923077,0.026923077,0.00046965104
8905,11033,MTFR1,95,0.025263159,0.025263159,0.00046964214
9515,11034,NONO,91,0.024175825,0.024175825,0.0004695747
4737,11035,FAM124A,104,0.028846154,0.03076923,0.00046953652
10655,11036,PDLIM3,111,0.027027028,0.02882883,0.0004695125
7495,11037,KRT5,105,0.026666667,0.026666667,0.00046949604
8248,11038,MAP3K11,105,0.026666667,0.026666667,0.00046947759
14684,11039,TCF19,108,0.027777778,0.027777778,0.00046939385
8710,11040,MPEG1,90,0.024444444,0.024444444,0.00046938035
13417,11041,SLC22A9,86,0.025581395,0.027906977,0.00046934918
1604,11042,C14orf28,86,0.03255814,0.03255814,0.0004693488
8447,11043,MED4,104,0.025,0.025,0.00046934703
8292,11044,MAPKAPK2,96,0.022916667,0.022916667,0.00046931123
15250,11045,TMTC1,80,0.0225,0.0225,0.00046927205
13737,11046,SMARCAL1,100,0.028,0.028,0.0004691827
12771,11047,S100A2,87,0.025287356,0.025287356,0.00046917528
1695,11048,C1orf158,107,0.026168223,0.026168223,0.00046914993
2963,11049,CNOT6L,92,0.030434782,0.030434782,0.00046914024
